offer_id,title,brand,price,availability,product_type,gtin,mpn,condition,custom_label0,custom_label1,has_brand_in_title,matched_brand,is_workhorse,workhorse_model,workhorse_description,missing_attributes
"S-GLZS4BA2410,S-GR9S920403ANA,S-CHPTA2426B3",SOLACE 2 Ton 14.3 SEER2 R-32 92% AFUE Dual Fuel System (Horizontal Coil),Solace,0 USD,in stock,goodman 1,,"S-GLZS4BA2410,S-GR9S920403ANA,S-CHPTA2426B3",new,,,True,solace,True,GR9S,Goodman GR9S Gas Furnace,GTIN
S-GLXS4BA4210,Solace 3.5 Ton 14.3 SEER2 R-32 Air Conditioner - S-GLXS4BA4210,Solace,0 USD,in stock,goodman 1,,,new,,,True,solace,False,,,"GTIN, MPN"
115RECEP,115V Wall Receptacle,,0 USD,in stock,hvac parts supplies,,,new,,,False,,False,,,"GTIN, MPN"
S-GLXS5BA4210,Solace 3.5 Ton 15.2 SEER2 R-32 Air Conditioner - S-GLXS5BA4210,Solace,0 USD,in stock,solace,,S-GLXS5BA4210,new,,,True,solace,False,,,GTIN
DIY-24-HP-WM-230D25-O,MRCOOL 24k DIY 5th Generation Mini-split Air Handler & Condenser 230v,MRCOOL,0 USD,in stock,mrcool > mrcool,['840255588560'],DIY-24-HP-WM-230D25-O,new,,,False,,False,,,
"RP15AY42AJ2NA, R921T0855A21M4SNAS, RCFY4821STANMC",Rheem 3.5 Ton Dual Fuel System - 15.2 SEER2 Heat Pump & 92% AFUE Furnace - R-454B,Rheem,0 USD,in stock,rheem,,"RP15AY42AJ2NA, R921T0855A21M4SNAS, RCFY4821STANMC",new,,,True,rheem,False,,,GTIN
FP38,Rheem FP38 LP Conversion Kit - 90%+ Furnaces,Rheem,0 USD,in stock,hvac parts supplies,,FP38,new,,,True,rheem,False,,,GTIN
"RP14AY36AJ2NA, R921T0603A17M4SNAS, RCFY3617STANMC","Rheem 3.0 Ton Heat Pump System 14.3 SEER2 with 60,000 BTU 92% AFUE Furnace - R-454B",Rheem,0 USD,in stock,rheem,,"RP14AY36AJ2NA, R921T0603A17M4SNAS, RCFY3617STANMC",new,,,True,rheem,True,RP14,Rheem RP14 Heat Pump,GTIN
WFLR104,10 x 4 Floor Register White,Airscape,0 USD,in stock,hvac parts supplies,,WFLR104,new,,,False,,False,,,GTIN
"GLXS5BA1810, AWST18SU1305",GOODMAN 1.5 Ton 15.2 SEER2 R-32 Air Conditioning System with Wall-Hung Air Handler,Goodman,0 USD,in stock,goodman 1,,"GLXS5BA1810, AWST18SU1305",new,,,True,goodman,False,,,GTIN
"S-GLXS4BA1810,S-GR9S800403ANA,S-CAPTA2422A3",SOLACE 1.5 Ton 14.3 SEER2 R-32 80% AFUE Gas Furnace Air Conditioning System (Upflow Coil),Solace,0 USD,in stock,solace,,"S-GLXS4BA1810,S-GR9S800403ANA,S-CAPTA2422A3",new,,,True,solace,True,GR9S,Goodman GR9S Gas Furnace,GTIN
RED34,3-4 Singlewall Reducer,Gray Metal Products,0 USD,in stock,hvac parts supplies,,RED34,new,,,False,,False,,,GTIN
"S-GLXS4BA3610,S-AMST36BU13",SOLACE 3 Ton 14.3 SEER2 R-32 Air Conditioning System with Multi-Positional Air Handler,Solace,0 USD,in stock,solace > air conditioning systems > 3 ton,,"S-GLXS4BA3610,S-AMST36BU13",new,,,True,solace,False,,,GTIN
"S-GLXS5BA1810,S-GR9S920403ANA,S-CAPTA2422A3",SOLACE 1.5 Ton 15.2 SEER2 R-32 92% AFUE Gas Furnace Air Conditioning System (Upflow Coil),Solace,0 USD,in stock,solace,,"S-GLXS5BA1810,S-GR9S920403ANA,S-CAPTA2422A3",new,,,True,solace,True,GR9S,Goodman GR9S Gas Furnace,GTIN
52336,CLAMP-ON THERMOCOUPLES,Mastercool,0 USD,in stock,tools,,52336,new,,,False,,False,,,GTIN
S-GR9S800804CNA,Solace 80% AFUE Gas Furnace - S-GR9S800804CNA,Solace,0 USD,in stock,solace > furnaces > 80k btu,,S-GR9S800804CNA,new,,,True,solace,True,GR9S,Goodman GR9S Gas Furnace,GTIN
12HOLE,"1/2"" Hole Straps",,0 USD,in stock,hvac parts supplies,,,new,,,False,,False,,,"GTIN, MPN"
T-200,Amrad Turbo 200,,0 USD,in stock,hvac parts supplies,,,new,,,False,,False,,,"GTIN, MPN"
C165+NOILKIT,UEi C165+NOILKIT Combustion Analyzer Kit for Oil-Fired Appliances with NOx Sensor and Printer,UEI,0 USD,in stock,tools,,C165+NOILKIT,new,,,False,,False,,,GTIN
"GLXS5BA2410, GR9S800403ANA, CAPTA2422A3",GOODMAN 2 Ton 15.2 SEER2 R-32 80% AFUE AC System (Upflow Coil),Goodman,0 USD,in stock,goodman 1,,"GLXS5BA2410, GR9S800403ANA, CAPTA2422A3",new,,,True,goodman,True,GR9S,Goodman GR9S Gas Furnace,GTIN
2003468016137030112,GOODMAN 3 Ton Variable Capacity 17.5 SEER2 R-32 96% AFUE Dual Fuel System with ComfortNet Smart Thermostat (Horizontal Coil),Goodman,0 USD,in stock,,,,new,,,True,goodman,False,,,"GTIN, MPN"
12310326792334587184,Solace 2.5 Ton R-32 Air Handler - S-AMST30BU13,Solace,0 USD,in stock,,,,new,,,True,solace,False,,,"GTIN, MPN"
"GLZS4BA3010, GR9S920603BNA, CHPTA3026B3","Goodman 2.5 Ton Horizontal Dual Fuel 92% Gas System 14.3 SEER2 17"" Wide R-32",Goodman,0 USD,in stock,goodman 1,,"GLZS4BA3010, GM9S960603BNA, CHPTA3026B3",new,,,True,goodman,True,GR9S,Goodman GR9S Gas Furnace,GTIN
"S-GLZS5BA4210,S-GR9S800804CNA,S-CAPTA4230C3",SOLACE 3.5 Ton 15.2 SEER2 R-32 80% AFUE Dual Fuel System (Upflow Coil),Solace,0 USD,in stock,solace,,"S-GLZS5BA4210,S-GR9S800804CNA,S-CAPTA4230C3",new,,,True,solace,True,GR9S,Goodman GR9S Gas Furnace,GTIN
"RXC12AXVJU, FTXC12AXVJU",Daikin ENTRA 18 SEER2 12K BTU Heat Pump and 12K BTU Hi-Wall Fan Coil,Daikin,0 USD,in stock,daikin,,"RXC12AXVJU, FTXC12AXVJU",new,,,True,daikin,False,,,GTIN
14598405106013751041,GOODMAN 4 Ton Variable Capacity 17.5 SEER2 R-32 80% AFUE Dual Fuel System with ComfortNet Smart Thermostat (Upflow Coil),Goodman,0 USD,in stock,,,,new,,,True,goodman,False,,,"GTIN, MPN"
AA6403K,Aprilaire Zone Board 4 Heat & 2 Cool 2 stage 3 Zone Heat Pump & Gas System Kit Model # 6403K,Aprilaire,0 USD,in stock,hvac parts supplies,,AA6403K,new,,,False,,False,,,GTIN
HUB4,Smart Refrigerant Charging Kit,UEI,0 USD,in stock,tools,,HUB4,new,,,False,,False,,,GTIN
"GLXS3BN3010, AWST30SU1310",GOODMAN 2.5 Ton 13.4 SEER2 R-32 Air Conditioning System with Wall-Hung Air Handler AND 10kw Heat Kit,Goodman,0 USD,in stock,goodman 1,,"GLXS3BN3010, AWST30SU1308",new,,,True,goodman,False,,,GTIN
GPHM34831,Goodman 4 Ton 13.4 SEER2 Packaged Heat Pump - GPHM34831,Goodman,0 USD,in stock,goodman 1,,GPHM34831,new,,,True,goodman,False,,,GTIN
DTST-TOU-A,DAIKIN SMART CONTROLLER – DTST-TOU-A,Goodman,0 USD,in stock,goodman 1,,DTST-TOU-A,new,,,True,daikin,False,,,GTIN
PLUSHP,Solace Plus Digital Programmable Thermostat (Heat Pump),Solace,0 USD,in stock,hvac parts supplies,,PLUSHP,new,,,True,solace,False,,,GTIN
1344364050854931806,GOODMAN 3.5 Ton Variable Capacity 17.5 SEER2 R-32 80% AFUE Dual Fuel System with ComfortNet Smart Thermostat (Upflow Coil),Goodman,0 USD,in stock,,,,new,,,True,goodman,False,,,"GTIN, MPN"
WETSW01,Wet SwitchDisc Type Wet Switch Flood Detector,,0 USD,in stock,hvac parts supplies,,WETSW01,new,,,False,,False,,,GTIN
"GLXS4BA3610, GR9S920603BNA, CHPTA3630B3","Goodman 3 Ton Horizontal 92% Gas System 14.3 SEER2 17"" Wide R-32",Goodman,0 USD,in stock,goodman 1,,"GLXS4BA3610, GM9S960603BNA, CHPTA3630B3",new,,,True,goodman,True,GR9S,Goodman GR9S Gas Furnace,GTIN
GR9S921205DN,Goodman GR9S921205DN 92% AFUE Gas Furnace,Goodman,0 USD,in stock,goodman 1,,GR9S921205DN,new,,,True,goodman,True,GR9S,Goodman GR9S Gas Furnace,GTIN
PAD3232,"32"" x 32"" Plastic Pad",,0 USD,in stock,hvac parts supplies,,PAD3232,new,,,False,,False,,,GTIN
AMST24BU13,Goodman AMST24BU13 2 Ton R-32 Multi-Position Air Handler,Goodman,0 USD,in stock,goodman 1,,AMST24BU13,new,,,True,goodman,False,,,GTIN
"S-GLXT7CA2410,S-CHPTA2426B3,S-GRVT800603BN","SOLACE 2 Ton 17.2 SEER2 R-32 80% AFUE 60,000 BTU Gas Furnace Air Conditioning System (Horizontal Coil)",Solace,0 USD,in stock,solace,,"S-GLXT7CA2410, S-CHPTA2426B3, S-GRVT800603BN",new,,,True,solace,False,,,GTIN
S-AMST60DU13,Solace 5 Ton R-32 Air Handler - S-AMST60DU13,Solace,0 USD,in stock,solace,,S-AMST60DU13,new,,,True,solace,False,,,GTIN
"GLZS4BA4810, GR9S920804CNA, CAPT6030C3","Goodman 4 Ton Heat Pump System 14.3 SEER2 with 80,000 BTU 92% AFUE Furnace - R-32",Goodman,0 USD,in stock,goodman 1,,"GLZS4BA4810, GM9S960804CNA, CAPT6030C3",new,,,True,goodman,True,GR9S,Goodman GR9S Gas Furnace,GTIN
AAE100V,Aprilaire E100V Dehumidifier,Aprilaire,0 USD,in stock,hvac parts supplies,,AAE100V,new,,,False,,False,,,GTIN
14-28-300,"14” X 24"" Snaplock Singlewall Pipe",Gray Metal Products,0 USD,in stock,hvac parts supplies,,14-28-300,new,,,False,,False,,,GTIN
"RP14AY30AJ2NA, R801T0754A17UHSNAS, RCFY3617STANMC","Rheem 2.5 Ton Dual Fuel System 14.3 SEER2 with 75,000 BTU 80% AFUE Furnace - R-454B",Rheem,0 USD,in stock,rheem,,"RP14AY30AJ2NA, R801T0754A17UHSNAS, RCFY3617STANMC",new,,,True,rheem,True,RP14,Rheem RP14 Heat Pump,GTIN
"S-GLXS5BA4210,S-GR9S800804CNA,S-CHPTA4230C3",SOLACE 3.5 Ton 15.2 SEER2 R-32 80% AFUE Gas Furnace Air Conditioning System (Horizontal Coil),Solace,0 USD,in stock,solace,,"S-GLXS5BA4210,S-GR9S800804CNA,S-CHPTA4230C3",new,,,True,solace,True,GR9S,Goodman GR9S Gas Furnace,GTIN
STR9078,"7/8"" Copper Street 90",American Air Components,0 USD,in stock,hvac parts supplies > copper fittings solder refrigerant accessories,,STR9078,new,,,False,,False,,,GTIN
"GLZS4BA3610, AWST36SU1308",GOODMAN 3 Ton 14.3 SEER2 R-32 Heat Pump System with Wall-Hung Air Handler AND 8kw Heat Kit,Goodman,0 USD,in stock,goodman 1,,"GLZS4BA3610, AWST36SU1308",new,,,True,goodman,False,,,GTIN
SB4104,4x10x4 Straight Boot,Gray Metal Products,0 USD,in stock,hvac parts supplies,,SB4104,new,,,False,,False,,,GTIN
1484090105532659179,GOODMAN 2 Ton 16.2 SEER2 R-32 96% AFUE Gas Furnace Air Conditioning System (Upflow Coil),Goodman,0 USD,in stock,,,,new,,,True,goodman,False,,,"GTIN, MPN"
0230K00044,Goodman FireFly Refrigerant Board,Goodman,0 USD,in stock,hvac parts supplies,,0230K00044,new,,,True,goodman,False,,,GTIN
GASNIP344,3/4” x 4” fitting,,0 USD,in stock,hvac parts supplies,,,new,,,False,,False,,,"GTIN, MPN"
"RA15AY24AJ1NA, RH2TY2417STANNJ, WRX05021",Rheem 2.0 Ton AC System 15.2 SEER2 with Air Handler & 5kW Heat Kit - R-454B,Rheem,0 USD,in stock,rheem,,"RA15AY24AJ1NA, RH2TY2417STANNJ, WRX05021",new,,,True,rheem,False,,,GTIN
BOCA01,5x8 boca plates,,0 USD,in stock,hvac parts supplies,,BOCA01,new,,,False,,False,,,GTIN
R618,"18"" R-6 Flex",Quality Flex,0 USD,in stock,hvac parts supplies,,R618,new,,,False,,False,,,GTIN
2PVC90,"2"" PVC 90",American Air Components,0 USD,in stock,hvac parts supplies,,2PVC90,new,,,False,,False,,,GTIN
DM515,True RMS Multimeter 1000V w/ Temperature,UEI,0 USD,in stock,tools,,DM515,new,,,False,,False,,,GTIN
8ROOF,8 in. Roof Cap Adapter,,0 USD,in stock,hvac parts supplies,,8ROOF,new,,,False,,False,,,GTIN
"GXV6SS1810, AHVE24BP1300, HKTSN05X1, GTST-CW-WH-A",GOODMAN 1.5 Ton 16.2 SEER2 R-32 Air Conditioning System with Multi-Positional Air Handler,Goodman,0 USD,in stock,goodman 1,,"GXV6SS1810, AHVE24BP1300, HKTSN05X1, GTST-CW-WH-A",new,,,True,goodman,False,,,GTIN
GPGM34206031,Goodman 3.5 Ton 13.4 SEER2 Packaged Gas/Electric - GPGM34206031,Goodman,0 USD,in stock,goodman 1,,GPGM34206031,new,,,True,goodman,False,,,GTIN
"GLXS4BA4810, GR9S800804CNA, CHPTA4830C3","Goodman 4 Ton AC System 14.3 SEER2 with 80,000 BTU 80% AFUE Furnace - R-32",Goodman,0 USD,in stock,goodman 1,,"GLXS4BA4810, GM9S800804CNA, CHPTA4830C3",new,,,True,goodman,True,GR9S,Goodman GR9S Gas Furnace,GTIN
RSB101,"1/4""-20x1"" Phillips Combo Bolt and nut 100 count",,0 USD,in stock,hvac parts supplies,,RSB101,new,,,False,,False,,,GTIN
DBOX26,"4"" Dryer Box for 2"" x 6"" Wall Thickness",Construction Solutions,0 USD,in stock,hvac parts supplies,,DBOX26,new,,,False,,False,,,GTIN
3031369256934548299,GOODMAN 2 Ton 16.2 SEER2 R-32 80% AFUE Gas Furnace Air Conditioning System (Upflow Coil),Goodman,0 USD,in stock,,,,new,,,True,goodman,False,,,"GTIN, MPN"
SUCTVALV,3/8 Suction Line Valve,,0 USD,in stock,hvac parts supplies,,CCLNRO1,new,,,False,,False,,,GTIN
"RP15AY48AJ2NA, RH2TY4821STANNJ, WRX10021",Rheem R-454B 4.0 Ton 15.2 SEER2 Complete Heat Pump System 10kW,Rheem,0 USD,in stock,rheem,,"RP15AY48AJ2NA, RH2TY4821STANNJ, WRX10021",new,,,True,rheem,False,,,GTIN
"S-GXV6SS1810,S-AHVE24BP1300,S-GTST-CW-WH-A",SOLACE 1.5 Ton 16.2 SEER2 R-32 Air Conditioning System with Multi-Positional Air Handler,Solace,0 USD,in stock,solace,,"S-GXV6SS1810, S-AHVE24BP1300, S-GTST-CW-WH-A",new,,,True,solace,False,,,GTIN
GRVT800803BN,Goodman 80% AFUE Gas Furnace - GRVT800803BN,Goodman,0 USD,in stock,goodman 1,,GRVT800803BN,new,,,True,goodman,False,,,GTIN
R612,"12"" R-6 Flex",Quality Flex,0 USD,in stock,hvac parts supplies,,R612,new,,,False,,False,,,GTIN
RB141412,"14""x14""x12"" Return HVAC Boot",Gray Metal Products,0 USD,in stock,hvac parts supplies,,RB141412,new,,,False,,False,,,GTIN
"GLXS3BN3010, GR9S920603BNA, CAPTA3626B3",GOODMAN 2.5 Ton 13.4 SEER2 R-32 92% AFUE Gas Furnace Air Conditioning System (Upflow Coil),Goodman,0 USD,in stock,goodman 1,,"GLXS3BN3010, GR9S960603BNA, CAPTA3626B3",new,,,True,goodman,True,GR9S,Goodman GR9S Gas Furnace,GTIN
PLENDSB,D Width Air Handler Return Support Plenum Box NO FILTER RACK (24 X ...,,0 USD,in stock,hvac parts supplies,,PLENDSB,new,,,False,,False,,,GTIN
"GLXS3BN4810, GR9S800804CNA, CAPTA6030C3",GOODMAN 4 Ton 13.4 SEER2 R-32 80% AFUE AC System (Upflow Coil),Goodman,0 USD,in stock,goodman 1,,"GLXS3BN4810, GR9S800804CNA, CAPTA6030C3",new,,,True,goodman,True,GR9S,Goodman GR9S Gas Furnace,GTIN
"S-GLZS4BA3610,S-GR9S800604BNA,S-CHPTA3630B3",SOLACE 3 Ton 14.3 SEER2 R-32 80% AFUE Dual Fuel System (Horizontal Coil),Solace,0 USD,in stock,goodman 1,,"S-GLZS4BA3610,S-GR9S800604BNA,S-CHPTA3630B3",new,,,True,solace,True,GR9S,Goodman GR9S Gas Furnace,GTIN
AMVT24BP1300,Goodman 2.0 Ton AMVT24BP1300 R-32 Multi-Position Variable-Speed Air Handler,Goodman,0 USD,in stock,goodman 1,,AMVT24BP1300,new,,,True,goodman,False,,,GTIN
ROSSI12,"Rossi 12"" Complete Manual Damper",Rossi,0 USD,in stock,hvac parts supplies > collars,,ROSSI12,new,,,False,,False,,,GTIN
GLXS5BA4210,GOODMAN 3.5 Ton 15.2 SEER2 R-32 Air Conditioner — GLXS5BA4210,Goodman,0 USD,in stock,goodman 1,,GLXS5BA4210,new,,,True,goodman,False,,,GTIN
"GLXT7CA3610, CHPTA3630B3, GRVT800603BN",GOODMAN 3 Ton 17.2 SEER2 R-32 80% AFUE Gas Furnace Air Conditioning System (Horizontal Coil),Goodman,0 USD,in stock,goodman 1,,"GLXT7CA3610, CHPTA3630B3, GRVT800603BN",new,,,True,goodman,False,,,GTIN
"S-GLZS5BA3610,S-GR9S920603BNA,S-CAPTA3626B3",SOLACE 3 Ton 15.2 SEER2 R-32 92% AFUE Dual Fuel System (Upflow Coil),Solace,0 USD,in stock,solace,,"S-GLZS5BA3610,S-GR9S920603BNA,S-CAPTA3626B3",new,,,True,solace,True,GR9S,Goodman GR9S Gas Furnace,GTIN
4EAVEDRYER,"4"" WHITE PLASTIC Dryer EAVE Cap with no collar",Builders Best,0 USD,in stock,hvac parts supplies,,4EAVEDRYER,new,,,False,,False,,,GTIN
PAD1838,"18"" x 38"" Plastic Pad",,0 USD,in stock,hvac parts supplies,,PAD1838,new,,,False,,False,,,GTIN
S-GRVT801005CN,"Solace 100,000 BTU 80% AFUE Gas Furnace - S-GRVT801005CN",Solace,0 USD,in stock,solace,,S-GRVT801005CN,new,,,True,solace,False,,,GTIN
2141506410583779776,Goodman GLXS3BN3010 2.5 Ton R-32 Air Conditioner,Goodman,0 USD,in stock,,,,new,,,True,goodman,False,,,"GTIN, MPN"
AHVE36CP1300,Goodman 3 Ton R-32 Air Handler - AHVE36CP1300,Goodman,0 USD,in stock,goodman 1,,AHVE36CP1300,new,,,True,goodman,False,,,GTIN
12-BI-6TPI,"12"" Bi-Metal 6TPI Sawzall Blade",Spyder,0 USD,in stock,hvac parts supplies > saw blades and drill bits,,12-BI-6TPI,new,,,False,,False,,,GTIN
BTOE210,"2 x 10 Toe Kick Grille Brown 2"" x 10""",Airscape,0 USD,in stock,hvac parts supplies > registers and grilles,,BTOE210,new,,,False,,False,,,GTIN
CHPTA4830C3,Goodman CHPTA4830C3 3½ - 4 Ton R-32 Evaporator Coil,Goodman,0 USD,in stock,goodman 1,,CHPTA4830C3,new,,,True,goodman,False,,,GTIN
GZV6SA4210,Goodman 3.5 Ton R-32 Heat Pump Condenser - GZV6SA4210,Goodman,0 USD,in stock,goodman 1,,GZV6SA4210,new,,,True,goodman,False,,,GTIN
GPHH53631,Goodman 3 Ton 15.2 SEER2 Packaged Heat Pump - GPHH53631,Goodman,0 USD,in stock,goodman 1,,GPHH53631,new,,,True,goodman,False,,,GTIN
R808,"8"" R-8 Flex",Quality Flex,0 USD,in stock,hvac parts supplies,,R808,new,,,False,,False,,,GTIN
ATK01,Acid Test kit,Sauerman,0 USD,in stock,hvac parts supplies,,ATK01,new,,,False,,False,,,GTIN
"GLXS4BA3010, GR9S800603ANA, CAPTA3022A3","Goodman 2.5 Ton AC System 14.3 SEER2 with 60,000 BTU 80% AFUE Furnace - R-32",Goodman,0 USD,in stock,goodman 1,,"GLXS4BA3010, GM9S800603ANA, CAPTA3022A3",new,,,True,goodman,True,GR9S,Goodman GR9S Gas Furnace,GTIN
S-GRVT961205DN,"Solace 120,000 BTU 96% AFUE Gas Furnace - S-GRVT961205DN",Solace,0 USD,in stock,solace,,S-GRVT961205DN,new,,,True,solace,False,,,GTIN
S-CHPTA3026B3,Solace 2.5 Ton R-32 Horizontal Evaporator Coil - S-CHPTA3026B3,Solace,0 USD,in stock,solace,,S-CHPTA3026B3,new,,,True,solace,False,,,GTIN
"GLZS4BA4810, AMST48CU13",GOODMAN 4 Ton 14.3 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,Goodman,0 USD,in stock,goodman 1,,"GLZS4BA3010, AMST30BU13, HKTSN05X1",new,,,True,goodman,False,,,GTIN
"GLXT7CA4810, AMVT48CP1300",GOODMAN 4 Ton 17.2 SEER2 R-32 Air Conditioning System with Multi-Positional Air Handler,Goodman,0 USD,in stock,goodman 1,,"GLXT7CA4810, AMVT48CP1300, HKTSN10X1",new,,,True,goodman,False,,,GTIN
QFLSHS,Quick Flash Short Line Set Cover (Hardie Siding),Quickflash,0 USD,in stock,hvac parts supplies,,,new,,,False,,False,,,"GTIN, MPN"
S-GPHH53631,Solace 3 Ton 15.2 SEER2 Packaged Heat Pump - S-GPHH53631,Solace,0 USD,in stock,solace,,S-GPHH53631,new,,,True,solace,False,,,GTIN
FRG144,14 x 4 Floor Return Grille Brown,Airscape,0 USD,in stock,hvac parts supplies,,FRG144,new,,,False,,False,,,GTIN
GRVT960603BN,Goodman 96% AFUE Gas Furnace - GRVT960603BN,Goodman,0 USD,in stock,goodman 1,,GRVT960603BN,new,,,True,goodman,False,,,GTIN
"GLZS5BA3610, GR9S920603BNA, CAPTA3626B3",GOODMAN 3 Ton 15.2 SEER2 R-32 92% AFUE Dual Fuel System (Upflow / Vertical Coil),Goodman,0 USD,in stock,goodman 1,,"GLZS5BA3610, GR9S960603BNA, CAPTA3626B3",new,,,True,goodman,True,GR9S,Goodman GR9S Gas Furnace,GTIN
GAS1COUP,"1"" Couplings",,0 USD,in stock,hvac parts supplies,,,new,,,False,,False,,,"GTIN, MPN"
S-GLZT7CA2410,Solace 2 Ton 17.2 SEER2 R-32 Heat Pump - S-GLZT7CA2410,Solace,0 USD,in stock,solace,,S-GLZT7CA2410,new,,,True,solace,False,,,GTIN
"S-GLZT7CA2410,S-AMVT30BP1300",SOLACE 2 Ton 17.2 SEER2 R-32 Heat Pump System with Multi-Positional Air Handler,Solace,0 USD,in stock,solace,,"S-GLZT7CA2410, S-AMVT30BP1300",new,,,True,solace,False,,,GTIN
3WAY104,10 x 4 3 Way Stamped Face Register White,Airscape,0 USD,in stock,hvac parts supplies,,,new,,,False,,False,,,"GTIN, MPN"
12SEALT1,"1/2"" Non-Metallic Sealtite by the foot",,0 USD,in stock,hvac parts supplies,,,new,,,False,,False,,,"GTIN, MPN"
2535129780394748833,GOODMAN 1.5 Ton 16.2 SEER2 R-32 96% AFUE Gas Furnace Air Conditioning System (Horizontal Coil),Goodman,0 USD,in stock,,,,new,,,True,goodman,False,,,"GTIN, MPN"
CHPEA3026B3,Goodman 2.5 Ton R-32 Horizontal Evaporator Coil - CHPEA3026B3,Goodman,0 USD,in stock,goodman 1,,CHPEA3026B3,new,,,True,goodman,False,,,GTIN
"S-GLXS4BA4210,S-GR9S920804CNA,S-CAPTA4230C3",SOLACE 3.5 Ton 14.3 SEER2 R-32 92% AFUE Gas Furnace Air Conditioning System (Upflow Coil),Solace,0 USD,in stock,goodman 1,,"S-GLXS4BA4210,S-GR9S920804CNA,S-CAPTA4230C3",new,,,True,solace,True,GR9S,Goodman GR9S Gas Furnace,GTIN
PRSSWTCH,Adjustable Pressure Switch,,0 USD,in stock,hvac parts supplies,,,new,,,False,,False,,,"GTIN, MPN"
SS1,RectorSeal Safe-T-Switch SS1,,0 USD,in stock,hvac parts supplies,,SS1,new,,,False,,False,,,GTIN
"RA14AY18AJ1NA, RCFY2414STAAMC",Rheem 1.5 Ton AC System 14.3 SEER2 - R-454B,Rheem,0 USD,in stock,rheem,,"RA14AY18AJ1NA, RCFY2414STAAMC",new,,,True,rheem,False,,,GTIN
S-CAPEA4830C3,Solace 4 Ton R-32 Upflow Evaporator Coil - S-CAPEA4830C3,Solace,0 USD,in stock,solace,,S-CAPEA4830C3,new,,,True,solace,False,,,GTIN
R962V0603A17M4SCAP,"RHEEM R962V0603A17M4SCAP - 60,000 BTU 96% AFUE Two-Stage Furnace",Rheem,0 USD,in stock,rheem,,R962V0603A17M4SCAP,new,,,True,rheem,False,,,GTIN
"GLXS5BA1810, GR9S800403ANA, CHPTA2426B3",GOODMAN 1.5 Ton 15.2 SEER2 R-32 80% AFUE AC System (Horizontal Coil),Goodman,0 USD,in stock,goodman 1,,"GLXS5BA1810, GR9S800403ANA, CHPTA2426B3",new,,,True,goodman,True,GR9S,Goodman GR9S Gas Furnace,GTIN
SB-32,"HydroBalance Bubble Up, Spray-Type 1QT Trig-Spray Bottle Soap Bubble Leak Detector",HydroBalance,0 USD,in stock,hvac parts supplies,,SB-32,new,,,False,,False,,,GTIN
CLM100,Cable Length Meter,UEI,0 USD,in stock,tools,,CLM100,new,,,False,,False,,,GTIN
"GLXS5BA2410, GR9S920403ANA, CAPTA2422A3",GOODMAN 2 Ton 15.2 SEER2 R-32 92% AFUE Gas Furnace Air Conditioning System (Upflow Coil),Goodman,0 USD,in stock,goodman 1,,"GLXS5BA2410, GR9S960403ANA, CAPTA2422A3",new,,,True,goodman,True,GR9S,Goodman GR9S Gas Furnace,GTIN
"RA15AY60AJ1NA, R921T1155A24M4SNAS, RCFY6024STANMC",Rheem 5.0 Ton 15.0 SEER2 AC & 92% AFUE Gas Furnace System,Rheem,0 USD,in stock,rheem,,"RA15AY60AJ1NA, R921T1155A24M4SNAS, RCFY6024STANMC",new,,,True,rheem,False,,,GTIN
MPA52700040001,">B< Maxipro 1/2"" Straight Coupler",Conex Bänninger,0 USD,in stock,hvac parts supplies,,MPA52700040001,new,,,False,,False,,,GTIN
S-GR9S921004CN,Solace 92% AFUE Gas Furnace - S-GR9S921004CN,Solace,0 USD,in stock,solace > furnaces > 100k btu,,S-GR9S921004CN,new,,,True,solace,True,GR9S,Goodman GR9S Gas Furnace,GTIN
"GLXS5BA4810, GR9S920804CNA, CAPT6030C3",GOODMAN 4 Ton 15.2 SEER2 R-32 92% AFUE Gas Furnace Air Conditioning System (Upflow Coil),Goodman,0 USD,in stock,goodman 1,,"GLXS5BA4810, GR9S960804CNA, CAPT6030C3",new,,,True,goodman,True,GR9S,Goodman GR9S Gas Furnace,GTIN
GASNIP342,3/4” x 2” fitting,,0 USD,in stock,hvac parts supplies,,,new,,,False,,False,,,"GTIN, MPN"
"S-GLXS5BA4210,S-GR9S800804CNA,S-CAPTA4230C3",SOLACE 3.5 Ton 15.2 SEER2 R-32 80% AFUE Gas Furnace Air Conditioning System (Upflow Coil),Solace,0 USD,in stock,solace,,"S-GLXS5BA4210,S-GR9S800804CNA,S-CAPTA4230C3",new,,,True,solace,True,GR9S,Goodman GR9S Gas Furnace,GTIN
3WAY126,12 x 6 3 Way Stamped Face Register White,Airscape,0 USD,in stock,hvac parts supplies,,,new,,,False,,False,,,"GTIN, MPN"
102WIRE50,10-2 AWG Electrical Wire,,0 USD,in stock,hvac parts supplies,,,new,,,False,,False,,,"GTIN, MPN"
DL489,True RMS Digital Clamp Meter w/ DC Amps,UEI,0 USD,in stock,tools,,DL489,new,,,False,,False,,,GTIN
RED76,7-6 Singlewall Reducer,Gray Metal Products,0 USD,in stock,hvac parts supplies,,RED76,new,,,False,,False,,,GTIN
CP2,FLUE GAS PROBE FOR NEW C SERIES ANALYZERS,UEI,0 USD,in stock,tools,,CP2,new,,,False,,False,,,GTIN
